ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp
2-Mar,C_HumanVertical,1,Q3FrontUp,-26.84216,13.54504,87.19675,-55.232,-103.7834,152.5488,-55.13437,202408221425445823
2-Mar,C_HumanVertical,1,Q3FrontUp,-26.68728,13.56094,86.87136,-55.92688,-103.7841,152.5223,-55.10899,202408221425446067
2-Mar,C_HumanVertical,1,Q3FrontUp,-26.68728,13.56094,86.87136,-55.92688,-103.7841,152.5223,-55.10899,202408221425446232
2-Mar,C_HumanVertical,1,Q3FrontUp,-26.53089,13.61828,86.55286,-56.628,-103.7844,152.4809,-55.08489,202408221425446424
2-Mar,C_HumanVertical,1,Q3FrontUp,-26.32697,13.68112,86.22482,-57.32443,-103.7836,152.443,-55.06553,202408221425446769
2-Mar,C_HumanVertical,1,Q3FrontUp,-26.32697,13.68112,86.22482,-57.32443,-103.7836,152.443,-55.06553,202408221425446969
2-Mar,C_HumanVertical,1,Q3FrontUp,-26.12221,13.77357,85.91734,-57.96907,-103.7823,152.4137,-55.05074,202408221425447247
2-Mar,C_HumanVertical,1,Q3FrontUp,-26.12221,13.77357,85.91734,-57.96907,-103.7823,152.4137,-55.05074,202408221425447567
2-Mar,C_HumanVertical,1,Q3FrontUp,-25.69619,13.88198,85.28059,-59.18999,-103.7775,152.3899,-55.01619,202408221425447738
2-Mar,C_HumanVertical,1,Q3FrontUp,-25.69619,13.88198,85.28059,-59.18999,-103.7775,152.3899,-55.01619,202408221425447905
2-Mar,C_HumanVertical,1,Q3FrontUp,-25.45121,13.9517,84.97179,-59.75213,-103.7723,152.3788,-55.01254,202408221425448151
2-Mar,C_HumanVertical,1,Q3FrontUp,-25.18472,14.01166,84.62228,-60.28059,-103.7716,152.3734,-55.00176,202408221425448415
2-Mar,C_HumanVertical,1,Q3FrontUp,-25.18472,14.01166,84.62228,-60.28059,-103.7716,152.3734,-55.00176,202408221425448643
2-Mar,C_HumanVertical,1,Q3FrontUp,-24.92422,14.07291,84.23394,-60.79594,-103.7683,152.3689,-54.9885,202408221425448940
2-Mar,C_HumanVertical,1,Q3FrontUp,-24.68992,14.10536,83.88726,-61.23519,-103.7572,152.3449,-54.97631,202408221425449123
2-Mar,C_HumanVertical,1,Q3FrontUp,-24.48652,14.16023,83.53645,-61.66115,-103.7549,152.3271,-54.96405,202408221425449414
2-Mar,C_HumanVertical,1,Q3FrontUp,-24.48652,14.16023,83.53645,-61.66115,-103.7549,152.3271,-54.96405,202408221425449713
2-Mar,C_HumanVertical,1,Q3FrontUp,-24.29772,14.20962,83.18351,-62.07416,-103.7526,152.2893,-54.94862,202408221425449911
2-Mar,C_HumanVertical,1,Q3FrontUp,-24.10416,14.25485,82.79425,-62.42834,-103.7509,152.2385,-54.92808,202408221425450274
2-Mar,C_HumanVertical,1,Q3FrontUp,-23.93937,14.2963,82.44543,-62.78091,-103.7508,152.1859,-54.91109,202408221425450554
2-Mar,C_HumanVertical,1,Q3FrontUp,-23.82056,14.34086,82.13704,-63.09306,-103.7404,152.1217,-54.89895,202408221425450723
2-Mar,C_HumanVertical,1,Q3FrontUp,-23.82056,14.34086,82.13704,-63.09306,-103.7404,152.1217,-54.89895,202408221425450889
2-Mar,C_HumanVertical,1,Q3FrontUp,-23.70823,14.40449,81.84328,-63.41135,-103.7147,152.037,-54.89324,202408221425451069
2-Mar,C_HumanVertical,1,Q3FrontUp,-23.70823,14.40449,81.84328,-63.41135,-103.7147,152.037,-54.89324,202408221425451245
2-Mar,C_HumanVertical,1,Q3FrontUp,-23.6053,14.47442,81.55426,-63.71189,-103.6781,151.9554,-54.88486,202408221425451448
2-Mar,C_HumanVertical,1,Q3FrontUp,-23.48012,14.53029,81.2222,-63.9878,-103.6325,151.8904,-54.88007,202408221425451913
2-Mar,C_HumanVertical,1,Q3FrontUp,-23.48012,14.53029,81.2222,-63.9878,-103.6325,151.8904,-54.88007,202408221425452078
2-Mar,C_HumanVertical,1,Q3FrontUp,-23.36145,14.57306,80.90376,-64.24718,-103.584,151.8202,-54.88017,202408221425452255
2-Mar,C_HumanVertical,1,Q3FrontUp,-23.21812,14.61561,80.61856,-64.50317,-103.4847,151.7574,-54.87999,202408221425452458
2-Mar,C_HumanVertical,1,Q3FrontUp,-23.21812,14.61561,80.61856,-64.50317,-103.4847,151.7574,-54.87999,202408221425452748
2-Mar,C_HumanVertical,1,Q3FrontUp,-23.05175,14.69003,80.32169,-64.77937,-103.3709,151.7238,-54.8797,202408221425452910
2-Mar,C_HumanVertical,1,Q3FrontUp,-23.05175,14.69003,80.32169,-64.77937,-103.3709,151.7238,-54.8797,202408221425453088
2-Mar,C_HumanVertical,1,Q3FrontUp,-22.89044,14.7629,80.01939,-65.06508,-103.2426,151.7193,-54.87978,202408221425453255
2-Mar,C_HumanVertical,1,Q3FrontUp,-22.89044,14.7629,80.01939,-65.06508,-103.2426,151.7193,-54.87978,202408221425453488
2-Mar,C_HumanVertical,1,Q3FrontUp,-22.52651,14.8274,79.41734,-65.55703,-103.0809,151.7163,-54.88011,202408221425453759
2-Mar,C_HumanVertical,1,Q3FrontUp,-22.52651,14.8274,79.41734,-65.55703,-103.0809,151.7163,-54.88011,202408221425453924
2-Mar,C_HumanVertical,1,Q3FrontUp,-22.31229,14.8635,79.0777,-65.7598,-103.019,151.6969,-54.87988,202408221425454080
2-Mar,C_HumanVertical,1,Q3FrontUp,-22.31229,14.8635,79.0777,-65.7598,-103.019,151.6969,-54.87988,202408221425454246
2-Mar,C_HumanVertical,1,Q3FrontUp,-22.10383,14.90852,78.75275,-65.91715,-103.0007,151.5914,-54.88039,202408221425454609
2-Mar,C_HumanVertical,1,Q3FrontUp,-21.89207,14.97164,78.4528,-66.01649,-102.9932,151.4701,-54.88073,202408221425454798
2-Mar,C_HumanVertical,1,Q3FrontUp,-21.69057,15.02645,78.15206,-66.06113,-102.9929,151.3372,-54.88068,202408221425455066
2-Mar,C_HumanVertical,1,Q3FrontUp,-21.69057,15.02645,78.15206,-66.06113,-102.9929,151.3372,-54.88068,202408221425455234
2-Mar,C_HumanVertical,1,Q3FrontUp,-21.54766,15.06765,77.89649,-66.10059,-102.9929,151.2063,-54.8811,202408221425455413
2-Mar,C_HumanVertical,1,Q3FrontUp,-21.54766,15.06765,77.89649,-66.10059,-102.9929,151.2063,-54.8811,202408221425455594
2-Mar,C_HumanVertical,1,Q3FrontUp,-21.43972,15.10333,77.67677,-66.13065,-102.9927,151.079,-54.88053,202408221425455815
2-Mar,C_HumanVertical,1,Q3FrontUp,-21.35322,15.13337,77.46528,-66.14948,-102.9926,150.9463,-54.88075,202408221425456096
2-Mar,C_HumanVertical,1,Q3FrontUp,-21.35322,15.13337,77.46528,-66.14948,-102.9926,150.9463,-54.88075,202408221425456244
2-Mar,C_HumanVertical,1,Q3FrontUp,-21.27921,15.17043,77.27845,-66.15675,-102.9928,150.8279,-54.88095,202408221425456429
2-Mar,C_HumanVertical,1,Q3FrontUp,-21.27921,15.17043,77.27845,-66.15675,-102.9928,150.8279,-54.88095,202408221425456638
2-Mar,C_HumanVertical,1,Q3FrontUp,-21.20538,15.21392,77.11742,-66.16067,-102.993,150.7367,-54.88074,202408221425456802
2-Mar,C_HumanVertical,1,Q3FrontUp,-21.13358,15.2563,76.96557,-66.16783,-102.9929,150.6728,-54.87983,202408221425457082
2-Mar,C_HumanVertical,1,Q3FrontUp,-21.13358,15.2563,76.96557,-66.16783,-102.9929,150.6728,-54.87983,202408221425457232
2-Mar,C_HumanVertical,1,Q3FrontUp,-21.07545,15.28656,76.81425,-66.18369,-102.9929,150.6197,-54.87965,202408221425457403
2-Mar,C_HumanVertical,1,Q3FrontUp,-21.07545,15.28656,76.81425,-66.18369,-102.9929,150.6197,-54.87965,202408221425457578
2-Mar,C_HumanVertical,1,Q3FrontUp,-21.02274,15.31078,76.66756,-66.21,-102.993,150.5687,-54.87945,202408221425457740
2-Mar,C_HumanVertical,1,Q3FrontUp,-21.02274,15.31078,76.66756,-66.21,-102.993,150.5687,-54.87945,202408221425457949
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.98853,15.33477,76.55594,-66.24514,-102.993,150.5233,-54.8794,202408221425458114
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.96039,15.36332,76.44701,-66.30164,-102.9931,150.4964,-54.87889,202408221425458404
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.96039,15.36332,76.44701,-66.30164,-102.9931,150.4964,-54.87889,202408221425458576
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.96039,15.36332,76.44701,-66.30164,-102.9931,150.4964,-54.87889,202408221425458748
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.9347,15.38891,76.34478,-66.37109,-102.9929,150.4701,-54.878,202408221425458978
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.89908,15.42461,76.23223,-66.46298,-102.993,150.4487,-54.87724,202408221425459270
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.86205,15.45676,76.11503,-66.58098,-102.9937,150.4432,-54.86887,202408221425459580
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.83648,15.49234,76.00459,-66.71384,-102.9948,150.4402,-54.85913,202408221425459798
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.82555,15.5298,75.91111,-66.85879,-102.9965,150.4383,-54.85505,202408221425460077
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.82555,15.5298,75.91111,-66.85879,-102.9965,150.4383,-54.85505,202408221425460238
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.82203,15.56861,75.83619,-67.0056,-102.9969,150.4355,-54.84777,202408221425460408
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.82203,15.56861,75.83619,-67.0056,-102.9969,150.4355,-54.84777,202408221425460576
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.82047,15.61568,75.75655,-67.16791,-102.9975,150.4238,-54.84436,202408221425460730
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.82047,15.61568,75.75655,-67.16791,-102.9975,150.4238,-54.84436,202408221425460915
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.82009,15.65183,75.67208,-67.33864,-102.9976,150.4016,-54.84438,202408221425461149
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.82009,15.65183,75.67208,-67.33864,-102.9976,150.4016,-54.84438,202408221425461311
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.81395,15.68512,75.5821,-67.51134,-103.0167,150.3913,-54.84073,202408221425461602
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.79676,15.71636,75.48211,-67.68281,-103.0254,150.3807,-54.83136,202408221425461903
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.79676,15.71636,75.48211,-67.68281,-103.0254,150.3807,-54.83136,202408221425462100
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.77841,15.74274,75.36223,-67.87563,-103.0292,150.3604,-54.80865,202408221425462280
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.74948,15.75965,75.21671,-68.08871,-103.0443,150.3172,-54.79241,202408221425462568
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.74948,15.75965,75.21671,-68.08871,-103.0443,150.3172,-54.79241,202408221425462730
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.72873,15.76533,75.08125,-68.28994,-103.0638,150.2688,-54.77715,202408221425462958
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.71253,15.78134,74.96429,-68.50768,-103.0891,150.2234,-54.76488,202408221425463251
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.71253,15.78134,74.96429,-68.50768,-103.0891,150.2234,-54.76488,202408221425463469
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.6812,15.83205,74.76579,-68.9285,-103.1194,150.1091,-54.74364,202408221425463753
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.6812,15.83205,74.76579,-68.9285,-103.1194,150.1091,-54.74364,202408221425463921
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.64158,15.85681,74.64766,-69.1117,-103.1368,150.0007,-54.72866,202408221425464094
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.55013,15.87157,74.47006,-69.2563,-103.1406,149.8724,-54.72795,202408221425464470
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.55013,15.87157,74.47006,-69.2563,-103.1406,149.8724,-54.72795,202408221425464622
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.44326,15.88774,74.28306,-69.38987,-103.1456,149.737,-54.72803,202408221425464891
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.32326,15.91473,74.08621,-69.52118,-103.158,149.6216,-54.72749,202408221425465069
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.32326,15.91473,74.08621,-69.52118,-103.158,149.6216,-54.72749,202408221425465233
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.17928,15.93437,73.86219,-69.63874,-103.1599,149.5139,-54.72775,202408221425465405
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.17928,15.93437,73.86219,-69.63874,-103.1599,149.5139,-54.72775,202408221425465576
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.02656,15.94938,73.62949,-69.74416,-103.161,149.4009,-54.72764,202408221425465813
2-Mar,C_HumanVertical,1,Q3FrontUp,-20.02656,15.94938,73.62949,-69.74416,-103.161,149.4009,-54.72764,202408221425465966
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.8806,15.98338,73.41891,-69.82875,-103.161,149.2643,-54.72836,202408221425466258
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.75334,16.02261,73.22744,-69.90223,-103.1609,149.129,-54.72855,202408221425466406
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.63657,16.06595,73.02947,-69.9642,-103.1614,148.9933,-54.72889,202408221425466771
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.63657,16.06595,73.02947,-69.9642,-103.1614,148.9933,-54.72889,202408221425466951
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.53927,16.11046,72.86137,-70.01797,-103.1619,148.8662,-54.72886,202408221425467232
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.53927,16.11046,72.86137,-70.01797,-103.1619,148.8662,-54.72886,202408221425467396
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.42911,16.15234,72.68564,-70.06299,-103.1615,148.7401,-54.72858,202408221425467614
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.32795,16.20063,72.51541,-70.10607,-103.1617,148.6075,-54.72881,202408221425467914
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.2372,16.24729,72.34061,-70.1385,-103.1617,148.4845,-54.72881,202408221425468128
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.15519,16.27872,72.16393,-70.161,-103.1626,148.3891,-54.72788,202408221425468400
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.15519,16.27872,72.16393,-70.161,-103.1626,148.3891,-54.72788,202408221425468566
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.15519,16.27872,72.16393,-70.161,-103.1626,148.3891,-54.72788,202408221425468718
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.10112,16.31305,72.02278,-70.18005,-103.1639,148.2962,-54.72808,202408221425468904
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.06654,16.35246,71.89873,-70.19263,-103.1651,148.1966,-54.72789,202408221425469271
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.0622,16.39813,71.81967,-70.19891,-103.1678,148.0695,-54.72783,202408221425469476
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.06164,16.43941,71.75006,-70.20021,-103.1748,147.9439,-54.72766,202408221425469760
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.06164,16.43941,71.75006,-70.20021,-103.1748,147.9439,-54.72766,202408221425470066
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.06151,16.47374,71.68026,-70.2002,-103.1809,147.8172,-54.72772,202408221425470236
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.06168,16.50555,71.61745,-70.19998,-103.1919,147.6652,-54.72791,202408221425470451
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.06168,16.50555,71.61745,-70.19998,-103.1919,147.6652,-54.72791,202408221425470635
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.05867,16.52633,71.54951,-70.20001,-103.2021,147.4906,-54.72758,202408221425470913
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.05477,16.53954,71.47713,-70.19968,-103.2083,147.3222,-54.72754,202408221425471098
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.05477,16.53954,71.47713,-70.19968,-103.2083,147.3222,-54.72754,202408221425471260
2-Mar,C_HumanVertical,1,Q3FrontUp,-19.02401,16.55065,71.36482,-70.19395,-103.2297,147.1852,-54.72805,202408221425471486
2-Mar,C_HumanVertical,1,Q3FrontUp,-18.94441,16.55488,71.19812,-70.18083,-103.2497,147.0766,-54.72929,202408221425471767
2-Mar,C_HumanVertical,1,Q3FrontUp,-18.80145,16.5549,70.94978,-70.14531,-103.2647,146.9954,-54.72987,202408221425472079
2-Mar,C_HumanVertical,1,Q3FrontUp,-18.80145,16.5549,70.94978,-70.14531,-103.2647,146.9954,-54.72987,202408221425472286
2-Mar,C_HumanVertical,1,Q3FrontUp,-18.64753,16.5554,70.70653,-70.12105,-103.2778,146.9249,-54.73033,202408221425472456
2-Mar,C_HumanVertical,1,Q3FrontUp,-18.64753,16.5554,70.70653,-70.12105,-103.2778,146.9249,-54.73033,202408221425472723
2-Mar,C_HumanVertical,1,Q3FrontUp,-18.48705,16.55566,70.46676,-70.10789,-103.2957,146.8517,-54.73093,202408221425472912
2-Mar,C_HumanVertical,1,Q3FrontUp,-18.29825,16.55891,70.18093,-70.08506,-103.318,146.7833,-54.73219,202408221425473077
2-Mar,C_HumanVertical,1,Q3FrontUp,-18.29825,16.55891,70.18093,-70.08506,-103.318,146.7833,-54.73219,202408221425473251
2-Mar,C_HumanVertical,1,Q3FrontUp,-18.0239,16.56124,69.79834,-70.05315,-103.3183,146.7106,-54.74529,202408221425473426
2-Mar,C_HumanVertical,1,Q3FrontUp,-18.0239,16.56124,69.79834,-70.05315,-103.3183,146.7106,-54.74529,202408221425473644
2-Mar,C_HumanVertical,1,Q3FrontUp,-17.69759,16.56089,69.37742,-70.01659,-103.318,146.6354,-54.76139,202408221425473911
2-Mar,C_HumanVertical,1,Q3FrontUp,-17.69759,16.56089,69.37742,-70.01659,-103.318,146.6354,-54.76139,202408221425474069
2-Mar,C_HumanVertical,1,Q3FrontUp,-17.69759,16.56089,69.37742,-70.01659,-103.318,146.6354,-54.76139,202408221425474257
2-Mar,C_HumanVertical,1,Q3FrontUp,-16.7801,16.56473,68.26277,-69.88084,-103.3183,146.4821,-54.79605,202408221425474398
2-Mar,C_HumanVertical,1,Q3FrontUp,-16.7801,16.56473,68.26277,-69.88084,-103.3183,146.4821,-54.79605,202408221425474587
2-Mar,C_HumanVertical,1,Q3FrontUp,-16.26632,16.56347,67.68115,-69.81761,-103.3179,146.4361,-54.80758,202408221425474790
2-Mar,C_HumanVertical,1,Q3FrontUp,-15.70278,16.56852,67.01487,-69.72123,-103.3183,146.401,-54.82813,202408221425475085
2-Mar,C_HumanVertical,1,Q3FrontUp,-15.70278,16.56852,67.01487,-69.72123,-103.3183,146.401,-54.82813,202408221425475242
2-Mar,C_HumanVertical,1,Q3FrontUp,-15.70278,16.56852,67.01487,-69.72123,-103.3183,146.401,-54.82813,202408221425475454
2-Mar,C_HumanVertical,1,Q3FrontUp,-14.71086,16.57828,65.87019,-69.59316,-103.3189,146.3716,-54.85512,202408221425475756
2-Mar,C_HumanVertical,1,Q3FrontUp,-14.71086,16.57828,65.87019,-69.59316,-103.3189,146.3716,-54.85512,202408221425475978
2-Mar,C_HumanVertical,1,Q3FrontUp,-14.22813,16.59816,65.30221,-69.50579,-103.3192,146.3636,-54.86598,202408221425476267
2-Mar,C_HumanVertical,1,Q3FrontUp,-13.67608,16.62584,64.66762,-69.36457,-103.3219,146.363,-54.88111,202408221425476596
2-Mar,C_HumanVertical,1,Q3FrontUp,-13.09001,16.65261,64.01498,-69.17345,-103.3307,146.364,-54.89459,202408221425476776
2-Mar,C_HumanVertical,1,Q3FrontUp,-13.09001,16.65261,64.01498,-69.17345,-103.3307,146.364,-54.89459,202408221425476959
2-Mar,C_HumanVertical,1,Q3FrontUp,-12.46612,16.70363,63.26694,-68.90397,-103.3467,146.364,-54.90226,202408221425477243
2-Mar,C_HumanVertical,1,Q3FrontUp,-11.80298,16.7646,62.50851,-68.61845,-103.3674,146.3643,-54.90575,202408221425477402
2-Mar,C_HumanVertical,1,Q3FrontUp,-11.80298,16.7646,62.50851,-68.61845,-103.3674,146.3643,-54.90575,202408221425477575
2-Mar,C_HumanVertical,1,Q3FrontUp,-11.15062,16.84133,61.70599,-68.27401,-103.3853,146.3665,-54.91061,202408221425477744
2-Mar,C_HumanVertical,1,Q3FrontUp,-11.15062,16.84133,61.70599,-68.27401,-103.3853,146.3665,-54.91061,202408221425477918
2-Mar,C_HumanVertical,1,Q3FrontUp,-10.54342,16.92331,60.9621,-67.90529,-103.3928,146.365,-54.92136,202408221425478141
2-Mar,C_HumanVertical,1,Q3FrontUp,-10.01087,17.02325,60.27146,-67.51331,-103.4019,146.3645,-54.92999,202408221425478410
2-Mar,C_HumanVertical,1,Q3FrontUp,-10.01087,17.02325,60.27146,-67.51331,-103.4019,146.3645,-54.92999,202408221425478643
2-Mar,C_HumanVertical,1,Q3FrontUp,-9.504181,17.11373,59.59446,-67.1488,-103.4052,146.3658,-54.93438,202408221425478928
2-Mar,C_HumanVertical,1,Q3FrontUp,-9.019576,17.21193,58.91581,-66.77409,-103.4067,146.3667,-54.9341,202408221425479122
2-Mar,C_HumanVertical,1,Q3FrontUp,-8.502794,17.31459,58.2087,-66.33606,-103.4075,146.3863,-54.93369,202408221425479413
2-Mar,C_HumanVertical,1,Q3FrontUp,-8.502794,17.31459,58.2087,-66.33606,-103.4075,146.3863,-54.93369,202408221425479566
2-Mar,C_HumanVertical,1,Q3FrontUp,-8.502794,17.31459,58.2087,-66.33606,-103.4075,146.3863,-54.93369,202408221425479744
2-Mar,C_HumanVertical,1,Q3FrontUp,-8.012608,17.42342,57.49076,-65.84996,-103.4098,146.3887,-54.93324,202408221425479905
2-Mar,C_HumanVertical,1,Q3FrontUp,-7.524611,17.53454,56.81342,-65.40083,-103.4138,146.388,-54.93327,202408221425480090
2-Mar,C_HumanVertical,1,Q3FrontUp,-7.524611,17.53454,56.81342,-65.40083,-103.4138,146.388,-54.93327,202408221425480296
2-Mar,C_HumanVertical,1,Q3FrontUp,-7.11585,17.62781,56.1836,-64.95281,-103.419,146.3867,-54.93245,202408221425480580
2-Mar,C_HumanVertical,1,Q3FrontUp,-6.714567,17.73393,55.55452,-64.49518,-103.4334,146.3891,-54.93282,202408221425480737
2-Mar,C_HumanVertical,1,Q3FrontUp,-6.714567,17.73393,55.55452,-64.49518,-103.4334,146.3891,-54.93282,202408221425480907
2-Mar,C_HumanVertical,1,Q3FrontUp,-6.321171,17.84926,54.94059,-64.013,-103.4595,146.3897,-54.93246,202408221425481078
2-Mar,C_HumanVertical,1,Q3FrontUp,-6.321171,17.84926,54.94059,-64.013,-103.4595,146.3897,-54.93246,202408221425481236
2-Mar,C_HumanVertical,1,Q3FrontUp,-6.321171,17.84926,54.94059,-64.013,-103.4595,146.3897,-54.93246,202408221425481453
2-Mar,C_HumanVertical,1,Q3FrontUp,-5.682381,18.07344,53.84545,-63.06312,-103.5437,146.3881,-54.93307,202408221425481750
2-Mar,C_HumanVertical,1,Q3FrontUp,-5.682381,18.07344,53.84545,-63.06312,-103.5437,146.3881,-54.93307,202408221425481958
2-Mar,C_HumanVertical,1,Q3FrontUp,-5.409561,18.18933,53.31692,-62.58535,-103.6118,146.3885,-54.93235,202408221425482244
2-Mar,C_HumanVertical,1,Q3FrontUp,-5.125956,18.30709,52.75718,-62.10916,-103.647,146.3882,-54.93269,202408221425482447
2-Mar,C_HumanVertical,1,Q3FrontUp,-4.87594,18.39403,52.2325,-61.64253,-103.6949,146.3881,-54.93303,202408221425482741
2-Mar,C_HumanVertical,1,Q3FrontUp,-4.87594,18.39403,52.2325,-61.64253,-103.6949,146.3881,-54.93303,202408221425482896
2-Mar,C_HumanVertical,1,Q3FrontUp,-4.87594,18.39403,52.2325,-61.64253,-103.6949,146.3881,-54.93303,202408221425483076
2-Mar,C_HumanVertical,1,Q3FrontUp,-4.639468,18.51617,51.73827,-61.18259,-103.7494,146.3879,-54.93314,202408221425483249
2-Mar,C_HumanVertical,1,Q3FrontUp,-4.369882,18.62488,51.22364,-60.73832,-103.8064,146.3898,-54.93203,202408221425483485
2-Mar,C_HumanVertical,1,Q3FrontUp,-4.369882,18.62488,51.22364,-60.73832,-103.8064,146.3898,-54.93203,202408221425483640
2-Mar,C_HumanVertical,1,Q3FrontUp,-4.125182,18.73146,50.7132,-60.32862,-103.8668,146.3901,-54.93242,202408221425483927
2-Mar,C_HumanVertical,1,Q3FrontUp,-3.906115,18.82423,50.1914,-59.91764,-103.9183,146.3884,-54.93324,202408221425484248
2-Mar,C_HumanVertical,1,Q3FrontUp,-3.693666,18.90747,49.71209,-59.58646,-103.9591,146.3892,-54.93362,202408221425484396
2-Mar,C_HumanVertical,1,Q3FrontUp,-3.693666,18.90747,49.71209,-59.58646,-103.9591,146.3892,-54.93362,202408221425484584
2-Mar,C_HumanVertical,1,Q3FrontUp,-3.507306,18.99103,49.27472,-59.27781,-104.0098,146.3896,-54.93407,202408221425484786
2-Mar,C_HumanVertical,1,Q3FrontUp,-3.507306,18.99103,49.27472,-59.27781,-104.0098,146.3896,-54.93407,202408221425484954
2-Mar,C_HumanVertical,1,Q3FrontUp,-3.336828,19.07776,48.83263,-58.9739,-104.0674,146.3886,-54.93425,202408221425485230
2-Mar,C_HumanVertical,1,Q3FrontUp,-3.122833,19.15086,48.34162,-58.67215,-104.1245,146.3895,-54.93578,202408221425485404
2-Mar,C_HumanVertical,1,Q3FrontUp,-3.122833,19.15086,48.34162,-58.67215,-104.1245,146.3895,-54.93578,202408221425485592
