ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26163,21.12736,54.87553,-18.96803,-95.69675,155.4151,-50.34344,202408271654481632
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26163,21.12736,54.87553,-18.96803,-95.69675,155.4151,-50.34344,202408271654481826
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26167,21.12698,54.87531,-18.97086,-95.69698,155.4151,-50.34953,202408271654482103
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26167,21.12698,54.87531,-18.97086,-95.69698,155.4151,-50.34953,202408271654482263
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26157,21.12727,54.87502,-18.97245,-95.69703,155.4153,-50.35401,202408271654482426
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26179,21.12737,54.87505,-18.97501,-95.69698,155.4152,-50.35767,202408271654482637
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26179,21.12737,54.87505,-18.97501,-95.69698,155.4152,-50.35767,202408271654482805
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26156,21.12717,54.87498,-18.97733,-95.69669,155.4153,-50.36321,202408271654483093
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26176,21.12718,54.87498,-18.97962,-95.69655,155.4151,-50.36903,202408271654483270
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26176,21.12718,54.87498,-18.97962,-95.69655,155.4151,-50.36903,202408271654483463
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26155,21.12748,54.87505,-18.98255,-95.69686,155.4153,-50.37209,202408271654483616
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26155,21.12748,54.87505,-18.98255,-95.69686,155.4153,-50.37209,202408271654483803
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26147,21.12738,54.87549,-18.98694,-95.6968,155.4152,-50.37556,202408271654484018
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26147,21.12738,54.87549,-18.98694,-95.6968,155.4152,-50.37556,202408271654484177
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26196,21.12721,54.87595,-18.99803,-95.69682,155.4151,-50.37783,202408271654484464
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26186,21.12712,54.87588,-19.00903,-95.69671,155.4151,-50.3802,202408271654484788
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26217,21.12676,54.87596,-19.02159,-95.69659,155.4153,-50.38355,202408271654484944
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26217,21.12676,54.87596,-19.02159,-95.69659,155.4153,-50.38355,202408271654485161
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26207,21.12731,54.87571,-19.03412,-95.69654,155.4151,-50.38543,202408271654485450
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26201,21.12731,54.87594,-19.04927,-95.69687,155.4149,-50.38871,202408271654485614
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26201,21.12731,54.87594,-19.04927,-95.69687,155.4149,-50.38871,202408271654485850
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26209,21.12726,54.87602,-19.06434,-95.69675,155.4152,-50.39577,202408271654486186
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26178,21.12736,54.87619,-19.07571,-95.6967,155.415,-50.40621,202408271654486448
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26257,21.12744,54.87712,-19.08973,-95.69691,155.4151,-50.41628,202408271654486617
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26257,21.12744,54.87712,-19.08973,-95.69691,155.4151,-50.41628,202408271654486791
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26257,21.12744,54.87712,-19.08973,-95.69691,155.4151,-50.41628,202408271654486945
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26272,21.12712,54.87787,-19.10495,-95.69669,155.4151,-50.42483,202408271654487117
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26342,21.12731,54.87814,-19.12067,-95.69693,155.415,-50.43433,202408271654487327
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26384,21.127,54.87879,-19.13724,-95.69656,155.4153,-50.44772,202408271654487607
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26384,21.127,54.87879,-19.13724,-95.69656,155.4153,-50.44772,202408271654487774
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26376,21.12731,54.87899,-19.15512,-95.69681,155.4152,-50.46075,202408271654487948
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26376,21.12731,54.87899,-19.15512,-95.69681,155.4152,-50.46075,202408271654488114
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26412,21.12762,54.87905,-19.17381,-95.6968,155.4152,-50.47237,202408271654488324
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26402,21.12781,54.87887,-19.1896,-95.69702,155.4151,-50.49171,202408271654488663
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26402,21.12781,54.87887,-19.1896,-95.69702,155.4151,-50.49171,202408271654488846
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26416,21.12806,54.87877,-19.20193,-95.69727,155.4149,-50.50809,202408271654489125
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26405,21.12771,54.87897,-19.21156,-95.69707,155.4151,-50.52571,202408271654489347
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26447,21.12781,54.87899,-19.22198,-95.69712,155.4149,-50.54185,202408271654489603
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26447,21.12781,54.87899,-19.22198,-95.69712,155.4149,-50.54185,202408271654489794
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26472,21.12761,54.87934,-19.2288,-95.69711,155.415,-50.55674,202408271654490107
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26467,21.12763,54.87926,-19.23272,-95.69725,155.4151,-50.56233,202408271654490477
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.2648,21.12795,54.87956,-19.23658,-95.69707,155.415,-50.58017,202408271654490758
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.2648,21.12795,54.87956,-19.23658,-95.69707,155.415,-50.58017,202408271654490932
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.2648,21.12795,54.87956,-19.23658,-95.69707,155.415,-50.58017,202408271654491104
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26494,21.12789,54.8806,-19.24445,-95.69713,155.4149,-50.59627,202408271654491295
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26494,21.12789,54.8806,-19.24445,-95.69713,155.4149,-50.59627,202408271654491511
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26485,21.12767,54.88052,-19.2462,-95.69717,155.4152,-50.60629,202408271654491793
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26472,21.12762,54.8806,-19.24768,-95.69694,155.4152,-50.61304,202408271654492012
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26472,21.12762,54.8806,-19.24768,-95.69694,155.4152,-50.61304,202408271654492270
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26497,21.12808,54.88052,-19.24853,-95.69726,155.4153,-50.61513,202408271654492441
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26497,21.12808,54.88052,-19.24853,-95.69726,155.4153,-50.61513,202408271654492648
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26497,21.12808,54.88052,-19.24853,-95.69726,155.4153,-50.61513,202408271654492930
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26486,21.12781,54.88095,-19.25013,-95.6972,155.4151,-50.6172,202408271654493101
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26472,21.12744,54.8809,-19.25146,-95.6971,155.4153,-50.61845,202408271654493259
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26472,21.12744,54.8809,-19.25146,-95.6971,155.4153,-50.61845,202408271654493436
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26507,21.12749,54.88091,-19.25308,-95.69717,155.4152,-50.61903,202408271654493678
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26497,21.12755,54.88066,-19.25361,-95.69716,155.4152,-50.61983,202408271654493954
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26497,21.12755,54.88066,-19.25361,-95.69716,155.4152,-50.61983,202408271654494125
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26479,21.12771,54.88076,-19.25426,-95.69708,155.4155,-50.62,202408271654494273
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.2648,21.12785,54.88087,-19.25434,-95.69733,155.4152,-50.62024,202408271654494618
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.2648,21.12785,54.88087,-19.25434,-95.69733,155.4152,-50.62024,202408271654494776
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26453,21.12779,54.88062,-19.25487,-95.69711,155.4154,-50.62029,202408271654494991
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26453,21.12779,54.88062,-19.25487,-95.69711,155.4154,-50.62029,202408271654495154
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.2646,21.12775,54.88052,-19.25517,-95.69716,155.4155,-50.62017,202408271654495441
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26478,21.12754,54.88031,-19.25551,-95.69716,155.4155,-50.62038,202408271654495608
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26478,21.12754,54.88031,-19.25551,-95.69716,155.4155,-50.62038,202408271654495771
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26486,21.12768,54.88008,-19.25629,-95.69709,155.4154,-50.62043,202408271654495946
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26486,21.12768,54.88008,-19.25629,-95.69709,155.4154,-50.62043,202408271654496169
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26443,21.12785,54.87988,-19.2564,-95.69716,155.4152,-50.62085,202408271654496459
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26425,21.12768,54.87949,-19.25646,-95.6973,155.4152,-50.62076,202408271654496822
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26431,21.12789,54.87906,-19.25654,-95.69714,155.4154,-50.6207,202408271654497161
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26442,21.12775,54.87883,-19.2567,-95.6972,155.4152,-50.62068,202408271654497432
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26442,21.12775,54.87883,-19.2567,-95.6972,155.4152,-50.62068,202408271654497598
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.2643,21.12756,54.8789,-19.25654,-95.69714,155.4153,-50.62056,202408271654497757
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26384,21.12779,54.87799,-19.25658,-95.69712,155.4152,-50.62088,202408271654497935
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26384,21.12779,54.87799,-19.25658,-95.69712,155.4152,-50.62088,202408271654498121
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26343,21.12774,54.87697,-19.2567,-95.69703,155.4152,-50.62116,202408271654498321
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26343,21.1275,54.87675,-19.2568,-95.69703,155.4152,-50.62148,202408271654498627
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26343,21.1275,54.87675,-19.2568,-95.69703,155.4152,-50.62148,202408271654498805
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26278,21.12765,54.87664,-19.25683,-95.69681,155.4152,-50.62152,202408271654499157
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26232,21.12775,54.87695,-19.25715,-95.69692,155.4151,-50.62211,202408271654499336
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26228,21.12757,54.87685,-19.2568,-95.69689,155.4149,-50.62253,202408271654499608
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26228,21.12757,54.87685,-19.2568,-95.69689,155.4149,-50.62253,202408271654499779
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26223,21.12726,54.87702,-19.25725,-95.69707,155.415,-50.62245,202408271654499982
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26224,21.12755,54.87693,-19.25709,-95.69712,155.4149,-50.62245,202408271654500283
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26224,21.12755,54.87693,-19.25709,-95.69712,155.4149,-50.62245,202408271654500512
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.2626,21.1273,54.87682,-19.25703,-95.69698,155.415,-50.62255,202408271654500765
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26261,21.12741,54.87668,-19.25739,-95.69694,155.415,-50.62261,202408271654500931
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26261,21.12741,54.87668,-19.25739,-95.69694,155.415,-50.62261,202408271654501090
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.2626,21.12741,54.87665,-19.25742,-95.69707,155.415,-50.62235,202408271654501256
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.2626,21.12741,54.87665,-19.25742,-95.69707,155.415,-50.62235,202408271654501459
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.2626,21.12741,54.87665,-19.25742,-95.69707,155.415,-50.62235,202408271654501651
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26253,21.12748,54.87698,-19.25752,-95.69695,155.415,-50.6228,202408271654501938
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26253,21.12748,54.87698,-19.25752,-95.69695,155.415,-50.6228,202408271654502111
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26275,21.12747,54.87669,-19.25784,-95.69691,155.4149,-50.62284,202408271654502445
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26258,21.1273,54.87682,-19.25798,-95.69703,155.415,-50.62267,202408271654502648
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26226,21.12739,54.87686,-19.25811,-95.69694,155.415,-50.62244,202408271654502942
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26226,21.12739,54.87686,-19.25811,-95.69694,155.415,-50.62244,202408271654503112
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26216,21.12737,54.87671,-19.25794,-95.69704,155.4151,-50.62264,202408271654503341
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26184,21.12747,54.87676,-19.25829,-95.69704,155.4149,-50.62271,202408271654503634
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26184,21.12747,54.87676,-19.25829,-95.69704,155.4149,-50.62271,202408271654503852
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26236,21.12744,54.87693,-19.25831,-95.69716,155.4151,-50.62282,202408271654504108
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26211,21.12755,54.877,-19.25829,-95.69702,155.4151,-50.6228,202408271654504307
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26229,21.1274,54.87693,-19.25824,-95.69705,155.4151,-50.62263,202408271654504627
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26229,21.1274,54.87693,-19.25824,-95.69705,155.4151,-50.62263,202408271654504823
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26223,21.12743,54.87695,-19.25814,-95.69701,155.4153,-50.62297,202408271654505116
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26222,21.12762,54.87671,-19.25836,-95.69694,155.4153,-50.62246,202408271654505269
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26222,21.12762,54.87671,-19.25836,-95.69694,155.4153,-50.62246,202408271654505443
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26222,21.12762,54.87671,-19.25836,-95.69694,155.4153,-50.62246,202408271654505612
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26226,21.12739,54.87689,-19.25835,-95.69694,155.4154,-50.62288,202408271654505780
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26219,21.12744,54.87685,-19.25827,-95.69701,155.4153,-50.62307,202408271654505996
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26233,21.12745,54.87653,-19.25855,-95.69682,155.4153,-50.62312,202408271654506267
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26233,21.12745,54.87653,-19.25855,-95.69682,155.4153,-50.62312,202408271654506557
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26184,21.12738,54.87684,-19.25838,-95.69685,155.4155,-50.62307,202408271654506802
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26181,21.12732,54.87659,-19.25848,-95.6972,155.4154,-50.62296,202408271654507054
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26186,21.12742,54.87543,-19.25853,-95.69703,155.4154,-50.623,202408271654507326
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26132,21.12745,54.86762,-19.2583,-95.69685,155.4155,-50.6229,202408271654507607
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26132,21.12745,54.86762,-19.2583,-95.69685,155.4155,-50.6229,202408271654507768
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26078,21.12758,54.86079,-19.25822,-95.69698,155.4155,-50.62284,202408271654508002
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26022,21.12754,54.85172,-19.2583,-95.69705,155.4155,-50.6226,202408271654508262
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26022,21.12754,54.85172,-19.2583,-95.69705,155.4155,-50.6226,202408271654508420
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26018,21.12736,54.84593,-19.25849,-95.69674,155.4156,-50.62314,202408271654508601
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.26018,21.12736,54.84593,-19.25849,-95.69674,155.4156,-50.62314,202408271654508802
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.2586,21.12778,54.83955,-19.25841,-95.69693,155.4154,-50.62289,202408271654508959
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.2586,21.12778,54.83955,-19.25841,-95.69693,155.4154,-50.62289,202408271654509151
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.23945,21.1284,54.8291,-19.25792,-95.69704,155.4149,-50.62313,202408271654509358
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.23945,21.1284,54.8291,-19.25792,-95.69704,155.4149,-50.62313,202408271654509519
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.22027,21.12866,54.82412,-19.25796,-95.69688,155.4148,-50.62349,202408271654509773
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.22027,21.12866,54.82412,-19.25796,-95.69688,155.4148,-50.62349,202408271654509934
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.19933,21.12805,54.82269,-19.25807,-95.69714,155.4153,-50.62394,202408271654510264
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.17567,21.12819,54.8222,-19.25841,-95.69709,155.4153,-50.6245,202408271654510490
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.16205,21.12823,54.82265,-19.25926,-95.69798,155.4153,-50.62453,202408271654510776
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.15264,21.12917,54.82212,-19.26002,-95.70026,155.415,-50.62482,202408271654510937
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.15264,21.12917,54.82212,-19.26002,-95.70026,155.415,-50.62482,202408271654511172
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.14124,21.12993,54.82193,-19.25999,-95.70816,155.4149,-50.62564,202408271654511516
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.13328,21.13047,54.82107,-19.26003,-95.71838,155.415,-50.62611,202408271654511793
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.11919,21.13191,54.81689,-19.25937,-95.72822,155.4149,-50.62593,202408271654512120
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.08626,21.13614,54.80076,-19.25883,-95.75338,155.4147,-50.62651,202408271654512435
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.05262,21.14007,54.78534,-19.25885,-95.77108,155.4147,-50.62731,202408271654512644
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.01122,21.14526,54.77029,-19.25909,-95.78432,155.4145,-50.62763,202408271654512929
2-Sep,C_HumanVertical,3,Q3FrontDown,-34.01122,21.14526,54.77029,-19.25909,-95.78432,155.4145,-50.62763,202408271654513093
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.95719,21.14859,54.75328,-19.25951,-95.7841,155.4148,-50.62749,202408271654513262
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.95719,21.14859,54.75328,-19.25951,-95.7841,155.4148,-50.62749,202408271654513422
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.86218,21.15016,54.66282,-19.25696,-95.77409,155.4149,-50.62769,202408271654513626
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.86218,21.15016,54.66282,-19.25696,-95.77409,155.4149,-50.62769,202408271654513838
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.77074,21.15129,54.52839,-19.24965,-95.7833,155.4194,-50.62637,202408271654514110
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.6889,21.1489,54.25979,-19.24399,-95.84572,155.456,-50.62474,202408271654514279
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.6889,21.1489,54.25979,-19.24399,-95.84572,155.456,-50.62474,202408271654514530
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.613,21.15129,53.89632,-19.19993,-95.90839,155.5188,-50.61448,202408271654514778
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.55855,21.1765,53.50541,-19.14997,-95.98534,155.5772,-50.60143,202408271654514980
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.5489,21.22185,53.13774,-19.0926,-96.07284,155.6125,-50.5897,202408271654515262
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.5489,21.22185,53.13774,-19.0926,-96.07284,155.6125,-50.5897,202408271654515435
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.5489,21.22185,53.13774,-19.0926,-96.07284,155.6125,-50.5897,202408271654515608
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.49088,21.26118,52.56525,-18.99471,-96.07642,155.7086,-50.53328,202408271654515777
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.43393,21.30626,51.98883,-18.89065,-96.07284,155.8377,-50.47306,202408271654515954
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.43393,21.30626,51.98883,-18.89065,-96.07284,155.8377,-50.47306,202408271654516192
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.40783,21.34977,51.38079,-18.77322,-96.07271,155.9939,-50.37609,202408271654516470
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.35148,21.41281,50.78804,-18.64231,-96.00616,156.1482,-50.29176,202408271654516631
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.35148,21.41281,50.78804,-18.64231,-96.00616,156.1482,-50.29176,202408271654516820
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.29342,21.47739,50.20825,-18.50743,-95.89927,156.2878,-50.20615,202408271654516977
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.29342,21.47739,50.20825,-18.50743,-95.89927,156.2878,-50.20615,202408271654517173
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.22886,21.52762,49.65212,-18.39148,-95.76266,156.3929,-50.11497,202408271654517434
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.18021,21.56961,49.25777,-18.31248,-95.68486,156.4746,-50.04591,202408271654517603
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.18021,21.56961,49.25777,-18.31248,-95.68486,156.4746,-50.04591,202408271654517818
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.12967,21.61503,48.90914,-18.25765,-95.62914,156.5553,-49.97823,202408271654518115
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.09154,21.66348,48.66346,-18.21682,-95.60435,156.6152,-49.93604,202408271654518320
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.05184,21.70467,48.43076,-18.17414,-95.58088,156.6637,-49.89759,202408271654518620
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.05184,21.70467,48.43076,-18.17414,-95.58088,156.6637,-49.89759,202408271654518789
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.0155,21.73337,48.21043,-18.13789,-95.5627,156.7098,-49.86167,202408271654519119
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.00951,21.75963,48.063,-18.11929,-95.55322,156.7539,-49.83718,202408271654519343
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.00951,21.75963,48.063,-18.11929,-95.55322,156.7539,-49.83718,202408271654519627
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.01732,21.8078,47.97326,-18.11548,-95.55167,156.8076,-49.81226,202408271654519943
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.01732,21.8078,47.97326,-18.11548,-95.55167,156.8076,-49.81226,202408271654520100
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.01732,21.8078,47.97326,-18.11548,-95.55167,156.8076,-49.81226,202408271654520270
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.01738,21.81804,47.95501,-18.11489,-95.5517,156.8212,-49.80882,202408271654520454
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.01502,21.81925,47.94063,-18.11557,-95.55183,156.8353,-49.80321,202408271654520674
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.01502,21.81925,47.94063,-18.11557,-95.55183,156.8353,-49.80321,202408271654520839
2-Sep,C_HumanVertical,3,Q3FrontDown,-33.01442,21.81939,47.93058,-18.11573,-95.5514,156.8568,-49.79935,202408271654521108
